token_id,mint_date
16768,1617169166
16769,1617169257
16770,1617169414
16771,1617169480
16772,1617169889
16773,1617169949
16774,1617170344
16775,1617170371
16776,1617170371
16777,1617170640
16778,1617170698
16779,1617170866
16780,1617170956
16781,1617170970
16782,1617170973
16783,1617171072
16784,1617171602
16785,1617171841
16786,1617171865
16787,1617172413
16788,1617172457
16789,1617172589
16790,1617172965
16791,1617173164
16792,1617173180
16793,1617173358
16794,1617173387
16795,1617173618
16796,1617173669
16797,1617173901
16798,1617174220
16799,1617174367
16800,1617174572
16801,1617174572
16802,1617174659
16803,1617174898
16804,1617175154
16805,1617175201
16806,1617175321
16807,1617175324
16808,1617176395
16809,1617176750
16810,1617177104
16811,1617177512
16812,1617177664
16813,1617178454
16814,1617178461
16815,1617178553
16816,1617178924
16817,1617179121
16818,1617179619
16819,1617179817
16820,1617179864
16821,1617179873
16822,1617179873
16823,1617180252
16824,1617180333
16825,1617180368
16826,1617180371
16827,1617180830
16828,1617180889
16829,1617181494
16830,1617181616
16831,1617181723
16832,1617181729
16833,1617181904
16834,1617182051
16835,1617182869
16836,1617183196
16837,1617183580
16838,1617183760
16839,1617183991
16840,1617184014
16841,1617184143
16842,1617184967
16843,1617184967
16844,1617185341
16845,1617185350
16846,1617185527
16847,1617185546
16848,1617185563
16849,1617185647
16850,1617185647
16851,1617185827
16852,1617185827
16853,1617185827
16854,1617186268
16855,1617186313
16856,1617186322
16857,1617186387
16858,1617186519
16859,1617186719
16860,1617186721
16861,1617186745
16862,1617186765
16863,1617186777
16864,1617186777
16865,1617186881
16866,1617187128
16867,1617187713
16868,1617187826
16869,1617188223
16870,1617188523
16871,1617188527
16872,1617188527
16873,1617188661
16874,1617188661
16875,1617188761
16876,1617188800
16877,1617189198
16878,1617189299
16879,1617189790
16880,1617189804
16881,1617189822
16882,1617189908
16883,1617189966
16884,1617189994
16885,1617189994
16886,1617190100
16887,1617191157
16888,1617191182
16889,1617191275
16890,1617191572
16891,1617191580
16892,1617191738
16893,1617191960
16894,1617192017
16895,1617192545
16896,1617192557
16897,1617193463
16898,1617193463
16899,1617193463
16900,1617193465
16901,1617193567
16902,1617193698
16903,1617193765
16904,1617193824
16905,1617193824
16906,1617193902
16907,1617194628
16908,1617194939
16909,1617195174
16910,1617195175
16911,1617195392
16912,1617195517
16913,1617195552
16914,1617195556
16915,1617195602
16916,1617195839
16917,1617195947
16918,1617196232
16919,1617196256
16920,1617196331
16921,1617196718
16922,1617196787
16923,1617196787
16924,1617197342
16925,1617197771
16926,1617198589
16927,1617199105
16928,1617199348
16929,1617199431
16930,1617200037
16931,1617200234
16932,1617200236
16933,1617200606
16934,1617200736
16935,1617200945
16936,1617202233
16937,1617202307
16938,1617202955
16939,1617203113
16940,1617204044
16941,1617204247
16942,1617204247
16943,1617204365
16944,1617204666
16945,1617204689
16946,1617205351
16947,1617205386
16948,1617205739
16949,1617205755
16950,1617206008
16951,1617206012
16952,1617206050
16953,1617206477
16954,1617206728
16955,1617207044
16956,1617207044
16957,1617207385
16958,1617208295
16959,1617208531
16960,1617208937
16961,1617209699
16962,1617209831
16963,1617210684
16964,1617210690
16965,1617210997
16966,1617211012
16967,1617211013
16968,1617211025
16969,1617211420
16970,1617211536
16971,1617211837
16972,1617212349
16973,1617212953
16974,1617212963
16975,1617214168
16976,1617214173
16977,1617214731
16978,1617215062
16979,1617215728
16980,1617216032
16981,1617216328
16982,1617216546
16983,1617216551
16984,1617216804
16985,1617216965
16986,1617217307
16987,1617217457
16988,1617219043
16989,1617219043
16990,1617219209
16991,1617220069
16992,1617220073
16993,1617220078
16994,1617220890
16995,1617221506
16996,1617221749
16997,1617221993
16998,1617222066
16999,1617222152
17000,1617222182
17001,1617222398
17002,1617222445
17003,1617223020
17004,1617223138
17005,1617223173
17006,1617223537
17007,1617223548
17008,1617223548
17009,1617223742
17010,1617224170
17011,1617224566
17012,1617224649
17013,1617224923
17014,1617225464
17015,1617226266
17016,1617226999
17017,1617227009
17018,1617227009
17019,1617227423
17020,1617227423
17021,1617227423
17022,1617227483
17023,1617227538
17024,1617227659
17025,1617227941
17026,1617227971
17027,1617227977
17028,1617228064
17029,1617228329
17030,1617228467
17031,1617228468
17032,1617228508
17033,1617228624
17034,1617228893
17035,1617229292
17036,1617229682
17037,1617230142
17038,1617230197
17039,1617230487
17040,1617230767
17041,1617230977
17042,1617231279
17043,1617231279
17044,1617231377
17045,1617231552
17046,1617231572
17047,1617231572
17048,1617232353
17049,1617232648
17050,1617232736
17051,1617232911
17052,1617234058
17053,1617234069
17054,1617234075
17055,1617234245
17056,1617234249
17057,1617234461
17058,1617234590
17059,1617234817
17060,1617234845
17061,1617234853
17062,1617234854
17063,1617235214
17064,1617235235
17065,1617236549
17066,1617237044
17067,1617237918
17068,1617238017
17069,1617238131
17070,1617238387
17071,1617238672
17072,1617238682
17073,1617239019
17074,1617239101
17075,1617240146
17076,1617240228
17077,1617240819
17078,1617240819
17079,1617240821
17080,1617241492
17081,1617241527
17082,1617241527
17083,1617242038
17084,1617242952
17085,1617242952
17086,1617243087
17087,1617243238
17088,1617243665
17089,1617244290
17090,1617244534
17091,1617245204
17092,1617245289
17093,1617247191
17094,1617247226
17095,1617247230
17096,1617247476
17097,1617247589
17098,1617247743
17099,1617248019
17100,1617248171
17101,1617248245
17102,1617248303
17103,1617248946
17104,1617248962
17105,1617249298
17106,1617249414
17107,1617249487
17108,1617249491
17109,1617249889
17110,1617250692
17111,1617250906
17112,1617251209
17113,1617251628
17114,1617251683
17115,1617251794
17116,1617252596
17117,1617252719
17118,1617252802
17119,1617252805
17120,1617253191
17121,1617253191
17122,1617253339
17123,1617253810
17124,1617254011
17125,1617254133
17126,1617254139
17127,1617254341
17128,1617254503
17129,1617254721
17130,1617254841
17131,1617255196
17132,1617255198
17133,1617255204
17134,1617255229
17135,1617255254
17136,1617255284
17137,1617255335
17138,1617255349
17139,1617255693
17140,1617255860
17141,1617256183
17142,1617256185
17143,1617256590
17144,1617256602
17145,1617256615
17146,1617257163
17147,1617257850
17148,1617258056
17149,1617258867
17150,1617259379
17151,1617259540
17152,1617259909
17153,1617260889
17154,1617261024
17155,1617261411
17156,1617261434
17157,1617261615
17158,1617262243
17159,1617262900
17160,1617263300
17161,1617264357
17162,1617264357
17163,1617264656
17164,1617264827
17165,1617265129
17166,1617265476
17167,1617265488
17168,1617265488
17169,1617265490
17170,1617265884
17171,1617265884
17172,1617265978
17173,1617265997
17174,1617266140
17175,1617266956
17176,1617267058
17177,1617267561
17178,1617267578
17179,1617267578
17180,1617267706
17181,1617267839
17182,1617267953
17183,1617268168
17184,1617268224
17185,1617268611
17186,1617268626
17187,1617268750
17188,1617268851
17189,1617268871
17190,1617268937
17191,1617269390
17192,1617269538
17193,1617269541
17194,1617269607
17195,1617269777
17196,1617269800
17197,1617269828
17198,1617269843
17199,1617269843
17200,1617269843
17201,1617269870
17202,1617269942
17203,1617269959
17204,1617269964
17205,1617269964
17206,1617269964
17207,1617270057
17208,1617270059
17209,1617270307
17210,1617270491
17211,1617270491
17212,1617270612
17213,1617270612
17214,1617270745
17215,1617270768
17216,1617271163
17217,1617271235
17218,1617271854
17219,1617272010
17220,1617272023
17221,1617272077
17222,1617272544
17223,1617272556
17224,1617272566
17225,1617272812
17226,1617272843
17227,1617272951
17228,1617273111
17229,1617273290
17230,1617274046
17231,1617274046
17232,1617274408
17233,1617274641
17234,1617274643
17235,1617274660
17236,1617275014
17237,1617275018
17238,1617275326
17239,1617275326
17240,1617275575
17241,1617275738
17242,1617276308
17243,1617276428
17244,1617276468
17245,1617276689
17246,1617276895
17247,1617276895
17248,1617276915
17249,1617277969
17250,1617278285
17251,1617278312
17252,1617278577
17253,1617278967
17254,1617279067
17255,1617279284
17256,1617279487
17257,1617279628
17258,1617279701
17259,1617279726
17260,1617279981
17261,1617280499
17262,1617280509
17263,1617280512
17264,1617280525
17265,1617280779
17266,1617280968
17267,1617281241
17268,1617281289
17269,1617282007
17270,1617282017
17271,1617282164
17272,1617282724
17273,1617283125
17274,1617283125
17275,1617283144
17276,1617283265
17277,1617283329
17278,1617283757
17279,1617284023
17280,1617284181
17281,1617284384
17282,1617284481
17283,1617284526
17284,1617284537
17285,1617284551
17286,1617285328
17287,1617285328
17288,1617285386
17289,1617286151
17290,1617286381
17291,1617286563
17292,1617286568
17293,1617286842
17294,1617286864
17295,1617286962
17296,1617287258
17297,1617287381
17298,1617288037
17299,1617288190
17300,1617288219
17301,1617288412
17302,1617289522
17303,1617289524
17304,1617289643
17305,1617290033
17306,1617290036
17307,1617290256
17308,1617290366
17309,1617290370
17310,1617290385
17311,1617290385
17312,1617290626
17313,1617290769
17314,1617290786
17315,1617290810
17316,1617290810
17317,1617290848
17318,1617291890
17319,1617292036
17320,1617292125
17321,1617292276
17322,1617292359
17323,1617292455
17324,1617292755
17325,1617292823
17326,1617293228
17327,1617293303
17328,1617293309
17329,1617293521
17330,1617293709
17331,1617293806
17332,1617294496
17333,1617295028
17334,1617295117
17335,1617295184
17336,1617295586
17337,1617295688
17338,1617295723
17339,1617295754
17340,1617295754
17341,1617295827
17342,1617295842
17343,1617295842
17344,1617295855
17345,1617295893
17346,1617296521
17347,1617296532
17348,1617296814
17349,1617296850
17350,1617296868
17351,1617296868
17352,1617297335
17353,1617297407
17354,1617297461
17355,1617297644
17356,1617297677
17357,1617297828
17358,1617297864
17359,1617297947
17360,1617298010
17361,1617298394
17362,1617298633
17363,1617298952
17364,1617299429
17365,1617300149
17366,1617300166
17367,1617300284
17368,1617300317
17369,1617300404
17370,1617300608
17371,1617300726
17372,1617301368
17373,1617301372
17374,1617301801
17375,1617301801
17376,1617302005
17377,1617302072
17378,1617302759
17379,1617302759
17380,1617302808
17381,1617303154
17382,1617303247
17383,1617303247
17384,1617303586
17385,1617303635
17386,1617303659
17387,1617304348
17388,1617304432
17389,1617304883
17390,1617304921
17391,1617304952
17392,1617305170
17393,1617305375
17394,1617305426
17395,1617305971
17396,1617306178
17397,1617306261
17398,1617306355
17399,1617306359
17400,1617306529
17401,1617306624
17402,1617306624
17403,1617307069
17404,1617307073
17405,1617307157
17406,1617307548
17407,1617307563
17408,1617307569
17409,1617307573
17410,1617307947
17411,1617308001
17412,1617308079
17413,1617308448
17414,1617308448
17415,1617308484
17416,1617308761
17417,1617308761
17418,1617308874
17419,1617309084
17420,1617309193
17421,1617309287
17422,1617309287
17423,1617309510
17424,1617309512
17425,1617309567
17426,1617309615
17427,1617309626
17428,1617309626
17429,1617309649
17430,1617309674
17431,1617309674
17432,1617309853
17433,1617309947
17434,1617309965
17435,1617310008
17436,1617310174
17437,1617310174
17438,1617310198
17439,1617310221
17440,1617310254
17441,1617310256
17442,1617310256
17443,1617310292
17444,1617310366
17445,1617310411
17446,1617310433
17447,1617310625
17448,1617310728
17449,1617310728
17450,1617310742
17451,1617310760
17452,1617310812
17453,1617310945
17454,1617310945
17455,1617311052
17456,1617311085
17457,1617311230
17458,1617311303
17459,1617311303
17460,1617311391
17461,1617311921
17462,1617312131
17463,1617312267
17464,1617312498
17465,1617312559
17466,1617312567
17467,1617312604
17468,1617312639
17469,1617312723
17470,1617313225
17471,1617313524
17472,1617314025
17473,1617314026
17474,1617314026
17475,1617314057
17476,1617314274
17477,1617314556
17478,1617314571
17479,1617314655
17480,1617314778
17481,1617314784
17482,1617314797
17483,1617315007
17484,1617315303
17485,1617315329
17486,1617315527
17487,1617315534
17488,1617315647
17489,1617315732
17490,1617315882
17491,1617316052
17492,1617316052
17493,1617316082
17494,1617316266
17495,1617316283
17496,1617316534
17497,1617316596
17498,1617316786
17499,1617316786
17500,1617316822
17501,1617317687
17502,1617317869
17503,1617317890
17504,1617317927
17505,1617317954
17506,1617317954
17507,1617317954
17508,1617317996
17509,1617318297
17510,1617318513
17511,1617318966
17512,1617318966
17513,1617318972
17514,1617319221
17515,1617319221
17516,1617319265
17517,1617319523
17518,1617319533
17519,1617319539
17520,1617319539
17521,1617319539
17522,1617319863
17523,1617319940
17524,1617319957
17525,1617320103
17526,1617320267
17527,1617320340
17528,1617320369
17529,1617320558
17530,1617320558
17531,1617320734
17532,1617320859
17533,1617320888
17534,1617320896
17535,1617320960
17536,1617321049
17537,1617321055
17538,1617321444
17539,1617321486
17540,1617322363
17541,1617322871
17542,1617323018
17543,1617323309
17544,1617324020
17545,1617324250
17546,1617324315
17547,1617324504
17548,1617325157
17549,1617325360
17550,1617325732
17551,1617326507
17552,1617326656
17553,1617326661
17554,1617326661
17555,1617326661
17556,1617326715
17557,1617326717
17558,1617327036
17559,1617327036
17560,1617327148
17561,1617327421
17562,1617327761
17563,1617327776
17564,1617327886
17565,1617327914
17566,1617328165
17567,1617328226
17568,1617328226
17569,1617328586
17570,1617328794
17571,1617328980
17572,1617329289
17573,1617329717
17574,1617329977
17575,1617329990
17576,1617331596
17577,1617331742
17578,1617331952
17579,1617331952
17580,1617331975
17581,1617332296
17582,1617332375
17583,1617332449
17584,1617332941
17585,1617332948
17586,1617333039
17587,1617333547
17588,1617333578
17589,1617333580
17590,1617334349
17591,1617334353
17592,1617334534
17593,1617334573
17594,1617334573
17595,1617334573
17596,1617334842
17597,1617334885
17598,1617335580
17599,1617335621
17600,1617335727
17601,1617335827
17602,1617335876
17603,1617335895
17604,1617335952
17605,1617336122
17606,1617336414
17607,1617336441
17608,1617336534
17609,1617336669
17610,1617336670
17611,1617336815
17612,1617336856
17613,1617336911
17614,1617336976
17615,1617337268
17616,1617337429
17617,1617337429
17618,1617337846
17619,1617337863
17620,1617337929
17621,1617337981
17622,1617338030
17623,1617338145
17624,1617338153
17625,1617338999
17626,1617339409
17627,1617339541
17628,1617339950
17629,1617339950
17630,1617339956
17631,1617339956
17632,1617339979
17633,1617340274
17634,1617340612
17635,1617340973
17636,1617341106
17637,1617341138
17638,1617341138
17639,1617341138
17640,1617341166
17641,1617341200
17642,1617341327
17643,1617341327
17644,1617341439
17645,1617341439
17646,1617341495
17647,1617341629
17648,1617341701
17649,1617341702
17650,1617341702
17651,1617341837
17652,1617341959
17653,1617342009
17654,1617342367
17655,1617342530
17656,1617342617
17657,1617342675
17658,1617342725
17659,1617342790
17660,1617342906
17661,1617342950
17662,1617342981
17663,1617343069
17664,1617343069
17665,1617343188
17666,1617343323
17667,1617343359
